"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","1/88","307/30636",0.588338440529673,0.657202481914826,0.567826306158276,"P10637",1
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","1/88","308/30636",0.589532882061982,0.657978648877653,0.568496918384481,"Q8BGD9",1
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/88","309/30636",0.59072389717602,0.658749680424063,0.569163093584632,"O35129",1
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","1/88","315/30636",0.597798575297798,0.666075062324196,0.575492261017829,"O35129",1
"GO:0021543","GO:0021543","pallium development","1/88","316/30636",0.598965876025802,0.666811545837685,0.576128586540812,"Q60597",1
"GO:0007286","GO:0007286","spermatid development","1/88","317/30636",0.600129827309104,0.666979732123283,0.576273900351891,"Q8K2K6",1
"GO:0072175","GO:0072175","epithelial tube formation","1/88","317/30636",0.600129827309104,0.666979732123283,0.576273900351891,"Q8R4U7",1
"GO:0017148","GO:0017148","negative regulation of translation","1/88","318/30636",0.601290438648423,0.667143645914046,0.576415522705578,"Q60865",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/88","318/30636",0.601290438648423,0.667143645914046,0.576415522705578,"Q80U63",1
"GO:0010970","GO:0010970","transport along microtubule","1/88","320/30636",0.603601679364869,0.669144285962569,0.578144085941364,"P10637",1
"GO:0022612","GO:0022612","gland morphogenesis","1/88","322/30636",0.605899673649478,0.671126888306444,0.579857064508065,"O35129",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/88","325/30636",0.609321992077269,0.673906827584719,0.582258946264701,"Q8JZR0",1
"GO:0007605","GO:0007605","sensory perception of sound","1/88","326/30636",0.61045622270962,0.673906827584719,0.582258946264701,"P39447",1
"GO:0030879","GO:0030879","mammary gland development","1/88","326/30636",0.61045622270962,0.673906827584719,0.582258946264701,"O35129",1
"GO:0046887","GO:0046887","positive regulation of hormone secretion","1/88","326/30636",0.61045622270962,0.673906827584719,0.582258946264701,"Q80U63",1
"GO:0048592","GO:0048592","eye morphogenesis","1/88","328/30636",0.61271492632992,0.675833800650338,0.58392386085043,"Q80U63",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/88","332/30636",0.617193560741873,0.679635384194855,0.58720844847911,"Q811D0",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/88","332/30636",0.617193560741873,0.679635384194855,0.58720844847911,"Q91VT4",1
"GO:0050796","GO:0050796","regulation of insulin secretion","1/88","335/30636",0.620518898265559,0.682726306612983,0.589879021259349,"P53986",1
"GO:0048515","GO:0048515","spermatid differentiation","1/88","336/30636",0.621620985224822,0.683367977914099,0.59043342854585,"Q8K2K6",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/88","339/30636",0.624908295555947,0.68640886175745,0.59306076774152,"Q8R4U7",1
"GO:0030902","GO:0030902","hindbrain development","1/88","343/30636",0.629247491732827,0.689450038778813,0.595688360244493,"Q60597",1
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","1/88","343/30636",0.629247491732827,0.689450038778813,0.595688360244493,"Q8JZR0",1
"GO:0050777","GO:0050777","negative regulation of immune response","1/88","343/30636",0.629247491732827,0.689450038778813,0.595688360244493,"Q149M0",1
"GO:0051648","GO:0051648","vesicle localization","1/88","345/30636",0.63139844203379,0.691231710854947,0.597227734032049,"Q9ER39",1
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","1/88","348/30636",0.634601755767508,0.694161555104492,0.59975913445067,"A2A5R2",1
"GO:0035148","GO:0035148","tube formation","1/88","350/30636",0.636721992329437,0.695325757792594,0.600765011528429,"Q8R4U7",1
"GO:0043112","GO:0043112","receptor metabolic process","1/88","350/30636",0.636721992329437,0.695325757792594,0.600765011528429,"A2A5R2",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/88","351/30636",0.637777544884248,0.695877657780727,0.601241855941307,"Q811D0",1
"GO:0010721","GO:0010721","negative regulation of cell development","1/88","352/30636",0.638830065143459,0.695877657780727,0.601241855941307,"Q80U63",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/88","353/30636",0.639879561718131,0.695877657780727,0.601241855941307,"Q811D0",1
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","1/88","353/30636",0.639879561718131,0.695877657780727,0.601241855941307,"Q811D0",1
"GO:0035637","GO:0035637","multicellular organismal signaling","1/88","354/30636",0.640926043195157,0.695877657780727,0.601241855941307,"Q8C8R3",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/88","354/30636",0.640926043195157,0.695877657780727,0.601241855941307,"Q811D0",1
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/88","354/30636",0.640926043195157,0.695877657780727,0.601241855941307,"A2A5R2",1
"GO:0032640","GO:0032640","tumor necrosis factor production","1/88","356/30636",0.643009995083398,0.696991081090399,0.602203859376351,"A2A5R2",1
"GO:0051017","GO:0051017","actin filament bundle assembly","1/88","356/30636",0.643009995083398,0.696991081090399,0.602203859376351,"P39447",1
"GO:0061572","GO:0061572","actin filament bundle organization","1/88","359/30636",0.646113522973385,0.699779202101931,0.604612810192373,"P39447",1
"GO:0007416","GO:0007416","synapse assembly","1/88","362/30636",0.649190374000084,0.701381232615349,0.605996972750823,"P10637",1
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","1/88","362/30636",0.649190374000084,0.701381232615349,0.605996972750823,"Q80U63",1
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","1/88","362/30636",0.649190374000084,0.701381232615349,0.605996972750823,"A2A5R2",1
"GO:0007612","GO:0007612","learning","1/88","363/30636",0.650210102053463,0.701854195356007,0.606405614978095,"Q8K0Z7",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/88","364/30636",0.651226899563432,0.701854195356007,0.606405614978095,"Q811D0",1
"GO:0050770","GO:0050770","regulation of axonogenesis","1/88","364/30636",0.651226899563432,0.701854195356007,0.606405614978095,"P10637",1
"GO:0030307","GO:0030307","positive regulation of cell growth","1/88","365/30636",0.652240774855399,0.702372118139461,0.606853102912326,"P10637",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/88","367/30636",0.654259791970133,0.702686120428447,0.607124402496224,"O88343",1
"GO:0021915","GO:0021915","neural tube development","1/88","367/30636",0.654259791970133,0.702686120428447,0.607124402496224,"Q8R4U7",1
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","1/88","367/30636",0.654259791970133,0.702686120428447,0.607124402496224,"Q60865",1
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/88","369/30636",0.65626721953454,0.702686120428447,0.607124402496224,"Q811D0",1
"GO:0030041","GO:0030041","actin filament polymerization","1/88","369/30636",0.65626721953454,0.702686120428447,0.607124402496224,"Q811D0",1
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","1/88","369/30636",0.65626721953454,0.702686120428447,0.607124402496224,"P10637",1
"GO:0048659","GO:0048659","smooth muscle cell proliferation","1/88","369/30636",0.65626721953454,0.702686120428447,0.607124402496224,"Q80U63",1
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","1/88","371/30636",0.658263123314562,0.704250636397464,0.608476152296414,"Q80UG5",1
"GO:0030534","GO:0030534","adult behavior","1/88","373/30636",0.66024756870726,0.70522793835155,0.609320546183931,"P10637",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/88","373/30636",0.66024756870726,0.70522793835155,0.609320546183931,"Q811D0",1
"GO:0045088","GO:0045088","regulation of innate immune response","1/88","374/30636",0.661235514844581,0.705710837155846,0.609737773221012,"Q149M0",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/88","375/30636",0.662220620742859,0.706189925116069,0.61015170766932,"Q811D0",1
"GO:0030308","GO:0030308","negative regulation of cell growth","1/88","376/30636",0.663202894473886,0.706665220082612,0.610562364951687,"Q9DCT2",1
"GO:0060491","GO:0060491","regulation of cell projection assembly","1/88","377/30636",0.664182344086785,0.707136739824006,0.610969760420214,"Q80UG5",1
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","1/88","379/30636",0.666132803041684,0.708640469794747,0.612268990806955,"Q811D0",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/88","381/30636",0.668072061549435,0.710129866877002,0.613555837504727,"P39447",1
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","1/88","382/30636",0.669037510519312,0.710582581737044,0.613946985459573,"Q149M0",1
"GO:0031644","GO:0031644","regulation of nervous system process","1/88","384/30636",0.670960087463108,0.711346457788828,0.614606978275765,"Q91ZP3",1
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","1/88","385/30636",0.671917231199166,0.711346457788828,0.614606978275765,"Q811D0",1
"GO:0031348","GO:0031348","negative regulation of defense response","1/88","385/30636",0.671917231199166,0.711346457788828,0.614606978275765,"Q149M0",1
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","1/88","385/30636",0.671917231199166,0.711346457788828,0.614606978275765,"Q811D0",1
"GO:0099111","GO:0099111","microtubule-based transport","1/88","386/30636",0.672871622249197,0.711784679921439,0.614985604439976,"P10637",1
"GO:0000302","GO:0000302","response to reactive oxygen species","1/88","387/30636",0.673823268439017,0.712219297378961,0.615361116146471,"P56501",1
"GO:1990138","GO:1990138","neuron projection extension","1/88","388/30636",0.674772177572455,0.712650327075319,0.615733528008968,"P10637",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/88","390/30636",0.676661815775907,0.714073406551978,0.616963075956271,"P10637",1
"GO:0001764","GO:0001764","neuron migration","1/88","392/30636",0.678540598852675,0.715482761160107,0.618180765546957,"P10637",1
"GO:0043393","GO:0043393","regulation of protein binding","1/88","393/30636",0.679475938996207,0.715895849326404,0.618537675835705,"P48193",1
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/88","395/30636",0.681338554859426,0.717284473820834,0.619737454502115,"Q811D0",1
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/88","397/30636",0.68319046906067,0.718086071630408,0.620430039109996,"Q149M0",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/88","397/30636",0.68319046906067,0.718086071630408,0.620430039109996,"O08715",1
"GO:0006402","GO:0006402","mRNA catabolic process","1/88","398/30636",0.684112432046306,0.718481716909877,0.620771878655298,"Q8BQ46",1
"GO:0006006","GO:0006006","glucose metabolic process","1/88","399/30636",0.685031742383628,0.718873947983456,0.621110768309248,"P17710",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/88","400/30636",0.68594840761729,0.719262780917174,0.621446721952975,"Q60597",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/88","401/30636",0.686862435270738,0.719648231703709,0.621779753404236,"Q811D0",1
"GO:1905475","GO:1905475","regulation of protein localization to membrane","1/88","402/30636",0.687773832846269,0.719837297226696,0.621943106983223,"Q811D0",1
"GO:0035264","GO:0035264","multicellular organism growth","1/88","403/30636",0.688682607825085,0.719837297226696,0.621943106983223,"Q811D0",1
"GO:0043491","GO:0043491","protein kinase B signaling","1/88","403/30636",0.688682607825085,0.719837297226696,0.621943106983223,"Q811D0",1
"GO:0008406","GO:0008406","gonad development","1/88","406/30636",0.691393271678129,0.720954029137051,0.622907969066181,"Q80U63",1
"GO:0043543","GO:0043543","protein acylation","1/88","406/30636",0.691393271678129,0.720954029137051,0.622907969066181,"Q60597",1
"GO:0048863","GO:0048863","stem cell differentiation","1/88","406/30636",0.691393271678129,0.720954029137051,0.622907969066181,"P38647",1
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus","1/88","407/30636",0.692291630662328,0.721319681631555,0.623223894691852,"P10637",1
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","1/88","409/30636",0.694080599471504,0.722611975892467,0.624340443543745,"O35129",1
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","1/88","411/30636",0.695859285004194,0.723891531082562,0.625445985773288,"Q811D0",1
"GO:0030073","GO:0030073","insulin secretion","1/88","415/30636",0.699386039649273,0.726412787238243,0.627624363988763,"P53986",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","1/88","415/30636",0.699386039649273,0.726412787238243,0.627624363988763,"Q80U63",1
"GO:0090150","GO:0090150","establishment of protein localization to membrane","1/88","416/30636",0.700261392169403,0.726748820714818,0.627914698631434,"Q8BGX2",1
"GO:0048545","GO:0048545","response to steroid hormone","1/88","417/30636",0.701134224647533,0.727081711701418,0.628202318146692,"O35129",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/88","424/30636",0.707174090712023,0.732768117598532,0.633115401929436,"O35129",1
"GO:0006814","GO:0006814","sodium ion transport","1/88","425/30636",0.708027019350225,0.733075145034785,0.633380675204893,"O88343",1
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","1/88","426/30636",0.708877491770773,0.733379148988302,0.633643336175802,"P53986",1
"GO:0042098","GO:0042098","T cell proliferation","1/88","429/30636",0.711414241550299,0.734849063624897,0.634913349940866,"Q811D0",1
"GO:0098813","GO:0098813","nuclear chromosome segregation","1/88","429/30636",0.711414241550299,0.734849063624897,0.634913349940866,"O35129",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/88","430/30636",0.712254958825884,0.735140894023267,0.635165492897855,"O35129",1
"GO:0060348","GO:0060348","bone development","1/88","432/30636",0.713929135913068,0.736291833983955,0.636159910911286,"Q8R2H9",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/88","433/30636",0.714762609494039,0.736574614009116,0.636404234299528,"Q811D0",1
"GO:0001906","GO:0001906","cell killing","1/88","436/30636",0.717248652596377,0.738558620382665,0.63811842595505,"Q149M0",1
"GO:0010506","GO:0010506","regulation of autophagy","1/88","437/30636",0.718072563807355,0.738829348854911,0.638352336739927,"P10637",1
"GO:0002791","GO:0002791","regulation of peptide secretion","1/88","440/30636",0.720530082874172,0.740779171854242,0.640036993785266,"P53986",1
"GO:1901888","GO:1901888","regulation of cell junction assembly","1/88","441/30636",0.721344540176698,0.741038033863269,0.640260651885221,"P39447",1
